StudentID,Name,Gender,AttendanceRate,StudyHoursPerWeek,PreviousGrade,ExtracurricularActivities,ParentalSupport,FinalGrade,Study Hours,Attendance (%),Online Classes Taken
4734.0,290,1,0.33209213785344627,-0.10620836149023268,1.0561937394709324,0.4880470637611546,1,-1.9392282687600424,0.3692618742680636,-1.1750561437207743,1
8237.0,640,1,-2.169020197444475,-0.10620836149023268,-0.7739455857578674,-0.4841582425359661,0,-0.8636121676118684,0.9942819728937634,-1.227993754376303,0
9303.0,274,0,-1.0574147150898432,-0.924454597932702,0.8528449255566213,-0.4841582425359661,0,1.2876200346844795,1.2442900123440437,-0.8044928691320723,1
5087.0,48,1,-0.08475991802954058,-0.43350685606722045,1.0561937394709324,1.4602523700582752,2,-0.003119286693329313,1.0567839827563332,0.25425934397850497,0
5396.5,281,1,0.8878948790307621,2.0212318532601876,-0.06222473705777866,1.4602523700582752,2,-1.293858608071138,0.05675182495521368,0.14838412266744727,0
6640.0,821,1,0.33209213785344627,0.38473938037524896,0.44614729772799905,-0.4841582425359661,2,-0.003119286693329313,-1.005782342708476,0.4660097866006204,1
4626.0,686,1,0.8878948790307621,0.057440885798261204,-1.790689655329423,0.4880470637611546,0,-0.003119286693329313,-0.00575018490735636,-1.0162433117541878,1
1138.0,46,1,0.33209213785344627,0.7120378749522367,0.44614729772799905,0.4880470637611546,2,-1.9392282687600424,1.1817880024814733,0.0954465120119184,0
4575.0,44,0,0.33209213785344627,-0.924454597932702,0.8528449255566213,-1.4563635488330868,1,0.7498119841103925,-1.5057984216090359,0.7836354505337936,1
5631.0,87,0,0.6099935084421042,-0.10620836149023268,0.7511705185994657,-0.4841582425359661,2,1.0724968144548446,1.1817880024814733,-0.0633663199546682,0
4086.0,556,1,-0.5016119739125274,1.2029856168177184,0.039449669899376885,1.4602523700582752,2,1.0724968144548446,0.6192699137183435,0.9953858931559091,1
9148.0,430,0,0.33209213785344627,-1.5790515870866775,-1.790689655329423,-1.4563635488330868,1,-0.003119286693329313,0.3067598644054936,0.4660097866006204,1
6622.0,429,1,-0.5016119739125274,-0.10620836149023268,1.0561937394709324,0.4880470637611546,2,-1.293858608071138,1.1192859926189036,0.41307217594509155,1
5813.0,697,1,-0.08475991802954058,-1.2517530925096898,0.44614729772799905,0.4880470637611546,0,1.0724968144548446,0.5567679038557735,-0.6986176478210145,0
4659.0,420,0,-2.169020197444475,2.0212318532601876,0.039449669899376885,0.4880470637611546,1,0.5346887638807577,-4.630898914737536,6.500897401330911,0
1879.0,780,1,-0.08475991802954058,1.2029856168177184,-0.7739455857578674,0.4880470637611546,1,-1.9392282687600424,0.11925383481778372,-0.0633663199546682,1
3470.0,14,1,0.8878948790307621,2.0212318532601876,-1.790689655329423,1.4602523700582752,2,-1.293858608071138,-0.5057662638079161,0.9424482825003802,1
2324.0,655,0,1.304746934913749,-1.2517530925096898,1.0561937394709324,-0.4841582425359661,0,-0.2182425069229641,-0.6307702835330562,1.1012611144669668,1
3595.0,442,0,0.6099935084421042,-1.2517530925096898,0.8528449255566213,-0.4841582425359661,1,-1.9392282687600424,-0.25575822435763623,0.14838412266744727,0
1076.0,210,1,-0.5016119739125274,1.2029856168177184,1.0561937394709324,-0.4841582425359661,2,-0.8636121676118684,-0.8807783229833361,0.8365730611893225,1
5396.5,416,1,1.304746934913749,0.057440885798261204,-1.2823176205436453,0.4880470637611546,2,-0.8636121676118684,0.3067598644054936,-0.91036809044313,1
1749.0,341,0,0.33209213785344627,-0.10620836149023268,-0.7739455857578674,1.4602523700582752,1,-0.003119286693329313,-0.13075420463249615,0.8365730611893225,1
6615.0,337,0,1.304746934913749,1.2029856168177184,-1.2823176205436453,-1.4563635488330868,0,1.2876200346844795,-0.8182763131207661,-1.0162433117541878,1
1359.0,45,1,0.6099935084421042,2.0212318532601876,0.039449669899376885,-1.4563635488330868,1,0.5346887638807577,0.9317799630311934,0.624822618567207,1
1785.0,232,1,-0.08475991802954058,-0.43350685606722045,0.7511705185994657,-1.4563635488330868,2,-1.9392282687600424,-1.130786362433616,-0.5927424265099568,0
3508.0,75,1,-0.08475991802954058,0.057440885798261204,-1.790689655329423,0.4880470637611546,1,-0.8636121676118684,-0.6932722933956261,0.5718850079116782,1
7862.0,597,1,-0.5016119739125274,0.7120378749522367,0.7511705185994657,0.4880470637611546,0,0.7498119841103925,0.05675182495521368,0.5718850079116782,1
5396.5,777,1,1.304746934913749,-1.5790515870866775,0.44614729772799905,-1.4563635488330868,0,-0.8636121676118684,0.05675182495521368,-0.7515552584765434,0
6416.0,762,1,-0.08475991802954058,-0.43350685606722045,0.7511705185994657,0.4880470637611546,1,-0.2182425069229641,-4.630898914737536,6.500897401330911,1
2659.0,43,0,0.8878948790307621,-0.10620836149023268,0.44614729772799905,0.4880470637611546,2,-0.003119286693329313,-1.193288372296186,-0.8574304797876011,1
5760.0,44,0,1.304746934913749,-1.5790515870866775,0.7511705185994657,0.4880470637611546,0,-0.003119286693329313,1.1817880024814733,-0.0633663199546682,1
6384.0,917,0,0.33209213785344627,0.7120378749522367,0.44614729772799905,0.4880470637611546,2,1.0724968144548446,-0.9432803328459062,-0.11630393061019706,0
8479.0,99,0,-2.169020197444475,-0.10620836149023268,-1.790689655329423,-1.4563635488330868,0,-1.293858608071138,0.6817719235809135,-1.2809313650318321,1
2699.0,301,0,0.7489441937364332,-0.10620836149023268,0.8528449255566213,-0.4841582425359661,0,0.8573735942252099,-0.3182602342202063,-0.27511676257678364,1
5396.5,594,0,-0.08475991802954058,0.38473938037524896,-1.790689655329423,-0.4841582425359661,0,0.7498119841103925,-0.6932722933956261,-0.3809919838878414,1
9598.0,666,1,1.304746934913749,-0.924454597932702,-0.7739455857578674,-0.4841582425359661,0,-1.9392282687600424,0.5567679038557735,-0.6456800371654857,0
6664.0,796,0,-1.0574147150898432,-0.924454597932702,0.8528449255566213,-0.4841582425359661,0,-1.293858608071138,0.05675182495521368,0.14838412266744727,0
3709.0,241,1,-0.08475991802954058,2.0212318532601876,1.2595425533852433,-0.4841582425359661,2,-0.003119286693329313,0.05675182495521368,0.41307217594509155,0
7607.0,44,1,0.6099935084421042,-0.10620836149023268,-0.06222473705777866,1.4602523700582752,2,0.7498119841103925,1.1817880024814733,0.04250890135638953,0
2944.0,291,0,-0.08475991802954058,0.38473938037524896,0.039449669899376885,-1.4563635488330868,0,-0.8636121676118684,0.18175584468035377,-1.1750561437207743,0
9328.0,96,1,-0.08475991802954058,2.0212318532601876,1.0561937394709324,-0.4841582425359661,0,-0.2182425069229641,-0.44326425394534624,-0.0633663199546682,0
6952.0,827,0,0.6099935084421042,0.38473938037524896,1.2595425533852433,-0.4841582425359661,2,1.0724968144548446,1.0567839827563332,-0.4868672051988991,0
2741.0,514,1,-1.0574147150898432,-0.10620836149023268,-1.2823176205436453,-1.4563635488330868,0,0.5346887638807577,0.43176388413063366,-0.8044928691320723,1
7437.0,272,1,-0.08475991802954058,1.2029856168177184,1.0561937394709324,0.4880470637611546,2,-0.003119286693329313,1.369294032069183,0.8365730611893225,1
8381.0,862,0,0.7489441937364332,-0.924454597932702,-1.2823176205436453,-0.4841582425359661,0,-0.8636121676118684,0.8067759433060536,0.41307217594509155,0
8912.0,684,1,0.7489441937364332,-1.2517530925096898,-1.2823176205436453,0.4880470637611546,2,0.8573735942252099,0.3692618742680636,-0.3809919838878414,0
7859.0,245,1,0.33209213785344627,-1.5790515870866775,1.0561937394709324,0.4880470637611546,2,-1.293858608071138,-1.0682843525710461,0.5718850079116782,0
9975.0,382,0,-0.5016119739125274,0.057440885798261204,1.2595425533852433,1.4602523700582752,1,0.5346887638807577,0.6192699137183435,0.8365730611893225,1
3913.0,495,0,0.6099935084421042,0.057440885798261204,-0.7739455857578674,-0.4841582425359661,1,0.8573735942252099,1.4317960419317535,0.9424482825003802,0
9747.0,359,0,-2.169020197444475,0.057440885798261204,-0.7739455857578674,0.4880470637611546,0,-1.9392282687600424,-1.0682843525710461,0.7836354505337936,1
4275.0,513,0,-1.0574147150898432,0.057440885798261204,0.44614729772799905,-1.4563635488330868,0,0.5346887638807577,-0.8807783229833361,-0.0633663199546682,1
6876.0,242,0,0.6099935084421042,0.7120378749522367,-0.7739455857578674,1.4602523700582752,1,-0.8636121676118684,-0.3182602342202063,0.25425934397850497,0
1769.0,182,0,-2.169020197444475,-1.5790515870866775,1.0561937394709324,0.4880470637611546,0,-0.003119286693329313,0.8067759433060536,-0.8044928691320723,0
4695.0,764,0,0.33209213785344627,-0.924454597932702,0.8528449255566213,1.4602523700582752,1,1.2876200346844795,-0.5682682736704862,-0.8574304797876011,1
4063.0,943,1,-0.5016119739125274,0.38473938037524896,-1.790689655329423,-0.4841582425359661,2,0.5346887638807577,0.24425785454292354,-1.0162433117541878,1
5178.0,638,1,1.304746934913749,-0.10620836149023268,-1.2823176205436453,-0.4841582425359661,0,1.0724968144548446,0.3692618742680636,1.1541987251224957,1
9037.0,112,0,0.6099935084421042,2.0212318532601876,-0.7739455857578674,1.4602523700582752,0,-0.8636121676118684,-1.318292392021326,0.25425934397850497,1
7814.0,106,0,0.6099935084421042,2.0212318532601876,1.2595425533852433,1.4602523700582752,1,1.0724968144548446,0.05675182495521368,-0.4868672051988991,1
9691.0,330,0,-0.5016119739125274,-0.43350685606722045,0.7511705185994657,-0.4841582425359661,2,1.2876200346844795,1.3067920222066134,0.624822618567207,1
1653.0,678,0,-2.169020197444475,0.38473938037524896,-1.790689655329423,0.4880470637611546,1,0.5346887638807577,-1.443296411746466,0.30719695463403385,0
9426.0,317,0,-0.08475991802954058,0.057440885798261204,0.44614729772799905,1.4602523700582752,2,-0.8636121676118684,-1.2557903821587562,-1.1221185330652454,1
9814.0,311,1,0.6099935084421042,1.2029856168177184,1.2595425533852433,-1.4563635488330868,0,1.2876200346844795,0.18175584468035377,0.8895106718448513,0
2181.0,844,1,-0.08475991802954058,-0.10620836149023268,1.0561937394709324,-0.4841582425359661,0,0.7498119841103925,-1.318292392021326,1.2071363357780245,0
2154.0,122,1,0.33209213785344627,-1.5790515870866775,-1.790689655329423,-0.4841582425359661,1,-1.9392282687600424,-0.13075420463249615,-1.3868065863428898,0
2938.0,650,1,0.7489441937364332,0.38473938037524896,0.8528449255566213,-0.4841582425359661,1,0.7498119841103925,-0.3807622440827762,0.25425934397850497,1
5748.0,310,0,0.7489441937364332,0.38473938037524896,0.44614729772799905,-0.4841582425359661,2,-1.9392282687600424,1.0567839827563332,-1.3868065863428898,0
3561.0,520,1,-1.0574147150898432,-1.5790515870866775,-0.7739455857578674,0.4880470637611546,1,-1.293858608071138,-0.5682682736704862,1.2071363357780245,0
1182.0,615,1,0.6099935084421042,-0.43350685606722045,0.039449669899376885,1.4602523700582752,1,-1.9392282687600424,0.18175584468035377,-1.1750561437207743,1
4441.0,44,0,0.8878948790307621,-1.5790515870866775,-0.7739455857578674,-1.4563635488330868,0,-1.293858608071138,-0.8182763131207661,-0.5927424265099568,1
2877.0,624,1,0.7489441937364332,-0.43350685606722045,-0.7739455857578674,-0.4841582425359661,1,-0.8636121676118684,-1.2557903821587562,0.7836354505337936,1
5107.0,449,1,0.8878948790307621,0.7120378749522367,-0.06222473705777866,-0.4841582425359661,2,-1.293858608071138,0.6192699137183435,-0.6456800371654857,1
5671.0,44,1,0.8878948790307621,2.0212318532601876,-0.06222473705777866,-0.4841582425359661,2,0.8573735942252099,0.5567679038557735,0.8895106718448513,1
6971.0,767,0,0.33209213785344627,-1.2517530925096898,0.039449669899376885,-0.4841582425359661,0,1.2876200346844795,0.7442739334434836,0.7306978398782648,0
5533.0,746,0,-1.0574147150898432,2.0212318532601876,-0.06222473705777866,-0.4841582425359661,2,1.0724968144548446,0.9317799630311934,0.20132173332297612,1
3879.0,933,1,0.33209213785344627,-1.2517530925096898,-0.7739455857578674,1.4602523700582752,2,0.7498119841103925,0.7442739334434836,-1.3868065863428898,1
7637.0,540,1,-0.08475991802954058,-0.924454597932702,0.44614729772799905,0.4880470637611546,1,-0.2182425069229641,0.5567679038557735,-0.9633057010986589,0
7430.0,224,1,0.7489441937364332,0.057440885798261204,-1.2823176205436453,-0.4841582425359661,1,-0.8636121676118684,-1.193288372296186,-0.22217915192125479,1
4913.0,492,1,-0.5016119739125274,-1.2517530925096898,-0.06222473705777866,-1.4563635488330868,0,0.8573735942252099,1.4317960419317535,0.7836354505337936,1
5396.5,263,1,-0.08475991802954058,1.2029856168177184,-0.06222473705777866,1.4602523700582752,0,0.5346887638807577,-0.3807622440827762,-1.333868975687361,1
9485.0,418,0,-2.169020197444475,-0.10620836149023268,-0.06222473705777866,-0.4841582425359661,0,1.0724968144548446,-1.193288372296186,0.30719695463403385,0
5314.0,797,1,-2.169020197444475,-1.5790515870866775,1.0561937394709324,1.4602523700582752,1,0.7498119841103925,0.11925383481778372,-0.1692415412657259,1
9460.0,557,0,1.304746934913749,2.0212318532601876,-0.06222473705777866,-0.4841582425359661,1,-0.003119286693329313,0.05675182495521368,-0.0633663199546682,0
3713.0,803,1,0.6099935084421042,-0.924454597932702,0.44614729772799905,1.4602523700582752,0,-1.293858608071138,-1.005782342708476,0.5718850079116782,1
4773.0,431,0,1.304746934913749,0.38473938037524896,-0.06222473705777866,-0.4841582425359661,2,1.2876200346844795,0.3692618742680636,0.7306978398782648,0
1367.0,44,1,-0.08475991802954058,-1.2517530925096898,0.8528449255566213,1.4602523700582752,0,-1.293858608071138,0.43176388413063366,-1.333868975687361,1
1916.0,214,1,0.33209213785344627,-1.2517530925096898,-0.7739455857578674,-1.4563635488330868,1,0.8573735942252099,0.4942658939932037,0.9953858931559091,0
2404.0,44,1,-0.08475991802954058,0.7120378749522367,-0.06222473705777866,-0.4841582425359661,0,1.2876200346844795,1.1192859926189036,0.5718850079116782,1
3979.0,447,0,-1.0574147150898432,0.057440885798261204,-0.06222473705777866,1.4602523700582752,1,0.7498119841103925,-0.8182763131207661,-0.0633663199546682,1
2778.0,95,1,0.8878948790307621,0.057440885798261204,-0.7739455857578674,-1.4563635488330868,0,0.8573735942252099,-1.193288372296186,0.14838412266744727,1
9706.0,903,1,0.6099935084421042,-0.10620836149023268,-1.2823176205436453,1.4602523700582752,1,-0.003119286693329313,1.3067920222066134,1.1541987251224957,0
9553.0,877,0,1.304746934913749,-0.43350685606722045,-0.7739455857578674,-1.4563635488330868,0,-0.2182425069229641,0.9317799630311934,-0.1692415412657259,0
2600.0,320,0,-1.0574147150898432,0.057440885798261204,-0.06222473705777866,1.4602523700582752,0,0.5346887638807577,0.3692618742680636,-0.0633663199546682,0
5223.0,78,1,-0.08475991802954058,-0.43350685606722045,0.8528449255566213,0.4880470637611546,0,-0.8636121676118684,-1.5057984216090359,0.7306978398782648,1
6175.0,546,0,1.304746934913749,0.38473938037524896,-1.2823176205436453,-1.4563635488330868,1,0.8573735942252099,-0.6932722933956261,0.3601345652895627,0
6990.0,44,0,-2.169020197444475,1.2029856168177184,-1.790689655329423,0.4880470637611546,1,-0.2182425069229641,0.05675182495521368,0.41307217594509155,0
5157.0,44,0,0.7489441937364332,0.057440885798261204,-1.790689655329423,-1.4563635488330868,1,0.7498119841103925,0.8067759433060536,0.04250890135638953,1
2642.0,739,1,-0.5016119739125274,-1.5790515870866775,1.0561937394709324,0.4880470637611546,1,-0.003119286693329313,-1.005782342708476,0.6777602292227359,1
2492.0,190,1,-0.08475991802954058,0.7120378749522367,-1.790689655329423,0.4880470637611546,0,0.5346887638807577,-0.8182763131207661,-1.1750561437207743,1
7296.0,11,0,0.7489441937364332,-0.924454597932702,0.44614729772799905,1.4602523700582752,0,-1.293858608071138,0.4942658939932037,0.04250890135638953,1
4304.0,714,0,0.8878948790307621,-0.43350685606722045,0.8528449255566213,0.4880470637611546,1,1.2876200346844795,0.43176388413063366,0.8365730611893225,1
6893.0,2,1,-0.08475991802954058,-1.2517530925096898,0.7511705185994657,0.4880470637611546,2,1.0724968144548446,0.5567679038557735,-0.11630393061019706,1
9482.0,287,1,0.6099935084421042,0.38473938037524896,-0.7739455857578674,0.4880470637611546,1,-0.8636121676118684,1.369294032069183,-0.27511676257678364,0
5530.0,711,1,0.7489441937364332,1.2029856168177184,-0.06222473705777866,-1.4563635488330868,1,-0.003119286693329313,-0.6932722933956261,-0.0633663199546682,1
2185.0,631,0,1.304746934913749,0.38473938037524896,-0.7739455857578674,0.4880470637611546,1,0.8573735942252099,-0.6932722933956261,0.04250890135638953,0
8923.0,323,1,1.304746934913749,-0.10620836149023268,-0.06222473705777866,1.4602523700582752,0,-0.2182425069229641,-1.130786362433616,-0.0633663199546682,0
4610.0,181,1,1.304746934913749,-1.5790515870866775,1.0561937394709324,0.4880470637611546,1,-0.003119286693329313,0.6817719235809135,-0.5927424265099568,1
5706.0,432,1,-2.169020197444475,2.0212318532601876,0.7511705185994657,0.4880470637611546,0,-0.2182425069229641,-0.5057662638079161,-0.7515552584765434,0
3994.0,55,1,-0.08475991802954058,1.2029856168177184,1.2595425533852433,1.4602523700582752,2,1.2876200346844795,-0.8182763131207661,-0.6456800371654857,0
5396.5,373,1,0.6099935084421042,0.38473938037524896,-0.06222473705777866,1.4602523700582752,0,-0.8636121676118684,1.4942980517943232,-0.0633663199546682,0
6167.0,137,0,0.7489441937364332,0.057440885798261204,-0.06222473705777866,-1.4563635488330868,0,0.5346887638807577,-0.25575822435763623,1.1012611144669668,1
1887.0,961,0,-0.08475991802954058,-0.924454597932702,0.039449669899376885,0.4880470637611546,2,-1.9392282687600424,1.1817880024814733,1.1541987251224957,1
8490.0,54,1,-0.5016119739125274,-0.10620836149023268,1.0561937394709324,-0.4841582425359661,0,1.2876200346844795,-0.3182602342202063,-1.1221185330652454,0
6924.0,334,0,-1.0574147150898432,-0.924454597932702,0.039449669899376885,1.4602523700582752,2,-0.2182425069229641,1.4942980517943232,-0.3280543732323125,0
4013.0,333,1,-2.169020197444475,1.2029856168177184,-1.790689655329423,-0.4841582425359661,2,-1.9392282687600424,-0.6307702835330562,-0.8574304797876011,1
4744.0,841,1,0.33209213785344627,1.2029856168177184,-0.7739455857578674,-1.4563635488330868,2,1.2876200346844795,-1.0682843525710461,1.048323503811438,1
8749.0,115,1,-1.0574147150898432,-1.5790515870866775,-0.06222473705777866,-1.4563635488330868,1,-0.8636121676118684,0.18175584468035377,-0.3809919838878414,0
5915.0,145,0,-0.5016119739125274,0.7120378749522367,0.039449669899376885,-1.4563635488330868,0,-1.293858608071138,-1.318292392021326,-0.5927424265099568,0
2577.0,44,0,1.304746934913749,0.057440885798261204,1.0561937394709324,-0.4841582425359661,1,-0.8636121676118684,1.4317960419317535,-0.5927424265099568,0
1324.0,68,0,0.6099935084421042,2.0212318532601876,0.8528449255566213,-0.4841582425359661,1,0.8573735942252099,0.4942658939932037,0.3601345652895627,1
5663.0,616,0,1.304746934913749,-0.924454597932702,-0.06222473705777866,-0.4841582425359661,0,-1.9392282687600424,0.43176388413063366,0.0954465120119184,1
3745.0,34,0,-2.169020197444475,0.7120378749522367,0.8528449255566213,-1.4563635488330868,0,0.7498119841103925,-1.005782342708476,-0.6986176478210145,0
6191.0,426,0,0.33209213785344627,0.7120378749522367,-1.790689655329423,0.4880470637611546,2,1.0724968144548446,0.8067759433060536,0.30719695463403385,0
7782.0,605,1,-1.0574147150898432,-0.43350685606722045,-1.2823176205436453,1.4602523700582752,1,0.5346887638807577,1.4317960419317535,0.8895106718448513,1
4450.0,833,1,-2.169020197444475,0.38473938037524896,0.7511705185994657,0.4880470637611546,2,-0.8636121676118684,-1.318292392021326,1.1541987251224957,0
9584.0,573,1,0.6099935084421042,0.057440885798261204,0.8528449255566213,-1.4563635488330868,0,-1.9392282687600424,-0.5682682736704862,-0.6456800371654857,0
8260.0,958,1,-1.0574147150898432,-0.924454597932702,-1.2823176205436453,-0.4841582425359661,0,1.0724968144548446,1.1817880024814733,-0.3809919838878414,0
8654.0,353,0,-0.5016119739125274,-0.10620836149023268,-1.2823176205436453,0.4880470637611546,0,0.8573735942252099,0.05675182495521368,0.6777602292227359,0
9576.0,294,0,1.304746934913749,-0.10620836149023268,-0.7739455857578674,1.4602523700582752,0,-0.2182425069229641,-0.5682682736704862,-0.0633663199546682,0
3551.0,733,1,-0.08475991802954058,-0.43350685606722045,-0.7739455857578674,-1.4563635488330868,2,0.5346887638807577,-0.0682521947699264,-1.4397441969984186,0
8816.0,876,0,-0.08475991802954058,-1.5790515870866775,0.44614729772799905,1.4602523700582752,0,-0.003119286693329313,0.18175584468035377,-0.8044928691320723,0
8161.0,570,0,0.8878948790307621,-1.2517530925096898,-1.790689655329423,-1.4563635488330868,0,0.5346887638807577,-1.2557903821587562,0.6777602292227359,1
9464.0,919,0,0.33209213785344627,-0.924454597932702,0.44614729772799905,-1.4563635488330868,0,0.7498119841103925,-0.9432803328459062,-0.4868672051988991,1
8460.0,856,0,0.33209213785344627,0.7120378749522367,-0.06222473705777866,1.4602523700582752,2,-0.003119286693329313,-1.005782342708476,0.3601345652895627,1
4046.0,460,1,0.33209213785344627,0.057440885798261204,-1.2823176205436453,-0.4841582425359661,1,-0.003119286693329313,-0.7557743032581962,-0.9633057010986589,1
9086.0,814,1,1.304746934913749,-1.5790515870866775,0.44614729772799905,-0.4841582425359661,2,-0.2182425069229641,0.6817719235809135,-1.333868975687361,0
2314.0,204,1,-0.08475991802954058,0.057440885798261204,-1.790689655329423,0.4880470637611546,1,-0.2182425069229641,-0.9432803328459062,-0.5927424265099568,0
1206.0,528,1,0.8878948790307621,-1.5790515870866775,-0.06222473705777866,1.4602523700582752,1,-0.003119286693329313,-0.8807783229833361,1.048323503811438,1
9538.0,463,1,-0.08475991802954058,-1.5790515870866775,0.44614729772799905,-0.4841582425359661,0,-0.003119286693329313,0.8067759433060536,0.41307217594509155,1
5150.0,411,0,0.33209213785344627,1.2029856168177184,1.0561937394709324,-0.4841582425359661,1,1.2876200346844795,1.5568000616568936,-0.6456800371654857,0
6316.0,42,1,-1.0574147150898432,0.057440885798261204,0.8528449255566213,0.4880470637611546,2,1.2876200346844795,-1.5057984216090359,-1.333868975687361,0
3539.0,119,0,0.6099935084421042,1.2029856168177184,-1.2823176205436453,-0.4841582425359661,0,0.8573735942252099,-0.44326425394534624,1.1012611144669668,1
1979.0,879,0,-1.0574147150898432,-0.924454597932702,0.7511705185994657,-1.4563635488330868,2,1.2876200346844795,0.05675182495521368,0.41307217594509155,0
8187.0,795,1,-0.08475991802954058,-1.5790515870866775,1.0561937394709324,-1.4563635488330868,2,-0.003119286693329313,-0.00575018490735636,0.04250890135638953,0
9892.0,233,0,0.8878948790307621,0.7120378749522367,-1.2823176205436453,0.4880470637611546,2,-0.003119286693329313,0.8067759433060536,-0.539804815854428,1
2128.0,869,1,-0.08475991802954058,0.057440885798261204,0.44614729772799905,0.4880470637611546,2,-0.2182425069229641,-1.5057984216090359,0.6777602292227359,0
4039.0,142,1,0.7489441937364332,2.0212318532601876,0.8528449255566213,1.4602523700582752,2,0.7498119841103925,0.5567679038557735,0.3601345652895627,0
4110.0,352,0,-0.5016119739125274,-1.2517530925096898,0.8528449255566213,0.4880470637611546,0,-1.9392282687600424,0.4942658939932037,-1.0691809224097166,1
9572.0,140,1,-0.08475991802954058,-1.2517530925096898,-1.2823176205436453,-0.4841582425359661,0,0.7498119841103925,-0.00575018490735636,-0.0633663199546682,1
7366.0,38,0,-0.5016119739125274,0.7120378749522367,0.8528449255566213,0.4880470637611546,0,1.0724968144548446,-0.8182763131207661,0.9424482825003802,1
1214.0,864,1,-0.08475991802954058,0.38473938037524896,-0.06222473705777866,-0.4841582425359661,2,-0.8636121676118684,0.8067759433060536,-0.0633663199546682,0
1955.0,774,0,-0.5016119739125274,-0.43350685606722045,0.7511705185994657,-0.4841582425359661,0,1.2876200346844795,1.4942980517943232,-1.1221185330652454,1
4784.0,164,0,0.8878948790307621,1.2029856168177184,-0.7739455857578674,1.4602523700582752,1,-1.293858608071138,0.24425785454292354,0.41307217594509155,0
2728.0,761,0,-0.08475991802954058,-1.5790515870866775,0.7511705185994657,-1.4563635488330868,0,-0.8636121676118684,-0.25575822435763623,-0.3280543732323125,1
9747.0,60,0,1.304746934913749,2.0212318532601876,-0.7739455857578674,-0.4841582425359661,2,-1.9392282687600424,0.8692779531686233,-0.010428709299139331,0
4943.0,150,1,-2.169020197444475,-0.924454597932702,0.44614729772799905,-0.4841582425359661,2,-0.2182425069229641,1.4942980517943232,-1.4397441969984186,1
5660.0,130,1,-0.5016119739125274,-1.2517530925096898,0.44614729772799905,-0.4841582425359661,2,1.2876200346844795,0.05675182495521368,-0.3809919838878414,1
5521.0,798,1,0.6099935084421042,-0.43350685606722045,-0.06222473705777866,-0.4841582425359661,0,-1.293858608071138,-0.6932722933956261,0.5189473972561492,1
4817.0,639,0,0.33209213785344627,0.38473938037524896,0.8528449255566213,-1.4563635488330868,1,1.2876200346844795,0.8067759433060536,0.9953858931559091,0
8905.0,336,1,-0.08475991802954058,0.7120378749522367,0.7511705185994657,1.4602523700582752,1,0.5346887638807577,-1.3807944018838958,0.4660097866006204,0
5396.5,818,1,1.304746934913749,2.0212318532601876,-1.790689655329423,-1.4563635488330868,0,1.2876200346844795,0.8067759433060536,0.5718850079116782,1
7266.0,785,1,0.33209213785344627,-0.924454597932702,0.039449669899376885,-0.4841582425359661,1,0.8573735942252099,-1.0682843525710461,0.25425934397850497,1
3509.0,554,1,-2.169020197444475,-0.10620836149023268,0.8528449255566213,1.4602523700582752,1,0.7498119841103925,-0.8182763131207661,-0.4868672051988991,0
5396.5,530,1,1.304746934913749,0.38473938037524896,-0.06222473705777866,1.4602523700582752,1,-0.003119286693329313,0.18175584468035377,-0.5927424265099568,1
7529.0,599,1,-1.0574147150898432,-1.2517530925096898,-0.06222473705777866,0.4880470637611546,0,-0.2182425069229641,-0.25575822435763623,0.4660097866006204,1
9589.0,468,1,0.8878948790307621,0.057440885798261204,0.44614729772799905,-1.4563635488330868,2,0.8573735942252099,-1.2557903821587562,0.7836354505337936,0
7939.0,658,0,1.304746934913749,1.2029856168177184,1.0561937394709324,-0.4841582425359661,1,-0.003119286693329313,0.8692779531686233,-0.91036809044313,0
8245.0,748,1,-0.08475991802954058,-0.43350685606722045,1.2595425533852433,1.4602523700582752,1,1.0724968144548446,-1.005782342708476,0.9953858931559091,1
2841.0,267,1,0.33209213785344627,0.7120378749522367,-1.2823176205436453,0.4880470637611546,0,1.0724968144548446,0.6817719235809135,-1.0691809224097166,0
8373.0,551,0,-0.08475991802954058,2.0212318532601876,1.2595425533852433,0.4880470637611546,0,1.2876200346844795,0.18175584468035377,1.1012611144669668,0
9991.0,893,0,0.7489441937364332,-1.2517530925096898,0.039449669899376885,-1.4563635488330868,1,-0.8636121676118684,-1.3807944018838958,-0.91036809044313,1
5653.0,938,1,0.7489441937364332,0.057440885798261204,0.039449669899376885,-0.4841582425359661,1,-0.003119286693329313,-1.318292392021326,0.7836354505337936,0
6901.0,298,1,-0.08475991802954058,0.057440885798261204,-1.790689655329423,1.4602523700582752,2,-0.8636121676118684,1.5568000616568936,-1.1221185330652454,1
8940.0,364,1,-1.0574147150898432,1.2029856168177184,-0.7739455857578674,-0.4841582425359661,1,-0.003119286693329313,0.05675182495521368,0.30719695463403385,0
6465.0,399,0,-2.169020197444475,-1.2517530925096898,0.039449669899376885,-0.4841582425359661,1,1.0724968144548446,-0.3807622440827762,-0.4339295945433702,1
9212.0,15,0,-0.08475991802954058,0.057440885798261204,-1.790689655329423,-0.4841582425359661,1,0.5346887638807577,-0.8182763131207661,-0.3280543732323125,0
3248.0,755,1,-2.169020197444475,-0.924454597932702,0.8528449255566213,1.4602523700582752,2,1.2876200346844795,0.3067598644054936,-0.010428709299139331,0
